SalesOrderID,RevisionNumber,OrderDate,DueDate,ShipDate,Status,OnlineOrderFlag,SalesOrderNumber,PurchaseOrderNumber,AccountNumber,CustomerID,ShipToAddressID,BillToAddressID,ShipMethod,CreditCardApprovalCode,SubTotal,TaxAmt,Freight,TotalDue,Comment,rowguid,ModifiedDate
122201,1,2025-11-25 00:00:00.000,2025-12-07 00:00:00.000,2025-11-30 00:00:00.000,5,1,SO122201,PO293187770,10-4020-004079,4079,4793,2473,OVERNIGHT J-FAST,,1480.5,118.44,19.6718,1618.6118,,B8DCC5C6-56AD-433A-A239-C4DEAE9A2321,2025-11-25 00:00:00.000
122202,1,2025-11-22 00:00:00.000,2025-12-04 00:00:00.000,2025-11-27 00:00:00.000,5,1,SO122202,PO378992878,10-4020-004870,4870,3510,528,OVERNIGHT J-FAST,,3121.122,249.6898,30.9633,3401.7751,,F02C3C3F-3CBA-4B54-B548-D4B705E3A29A,2025-11-22 00:00:00.000
122203,1,2025-11-27 00:00:00.000,2025-12-09 00:00:00.000,2025-12-02 00:00:00.000,5,1,SO122203,PO374777262,10-4020-001124,1124,3704,6200,CARGO TRANSPORT 5,,5393.91,431.5128,33.5911,5859.0139,,92530525-02C3-4149-90E6-2B466B2381E7,2025-11-27 00:00:00.000
122204,1,2025-11-22 00:00:00.000,2025-12-04 00:00:00.000,2025-11-27 00:00:00.000,5,1,SO122204,PO931261988,10-4020-002322,2322,5003,11058,XRQ - TRUCK GROUND,,6.79,0.5432,31.8497,39.1829,,4E0B9526-BCE1-4361-B58C-40EC17F690EE,2025-11-22 00:00:00.000
122205,1,2025-11-27 00:00:00.000,2025-12-09 00:00:00.000,2025-12-02 00:00:00.000,5,1,SO122205,PO669124052,10-4020-009157,9157,5847,4918,CARGO TRANSPORT 5,,312.192,24.9754,36.0681,373.2355,,DEE39AC8-64B1-4412-BB1E-9A749A8DD664,2025-11-27 00:00:00.000
122206,1,2025-11-26 00:00:00.000,2025-12-08 00:00:00.000,2025-12-01 00:00:00.000,5,0,SO122206,PO585613969,10-4020-001544,1544,7523,24,OVERNIGHT J-FAST,,3082.069,246.5655,14.7385,3343.373,,B6985497-52B4-40F4-BE73-E4566F550B4B,2025-11-26 00:00:00.000
122207,1,2025-11-21 00:00:00.000,2025-12-03 00:00:00.000,2025-11-26 00:00:00.000,5,0,SO122207,PO776727489,10-4020-008679,8679,9155,9272,OVERNIGHT J-FAST,,205.77,16.4616,18.0479,240.2795,,C8E9ED83-A812-4900-ADD3-58312F571D3D,2025-11-21 00:00:00.000
122208,1,2025-11-29 00:00:00.000,2025-12-11 00:00:00.000,2025-12-04 00:00:00.000,5,0,SO122208,PO681706615,10-4020-003199,3199,5091,9129,XRQ - TRUCK GROUND,,434.838,34.787,16.5847,486.2097,,DDCA5F54-E430-41A5-B2FE-D75FF759FE8E,2025-11-29 00:00:00.000
122209,1,2025-11-21 00:00:00.000,2025-12-03 00:00:00.000,2025-11-26 00:00:00.000,5,0,SO122209,PO240351508,10-4020-000652,652,6748,8540,CARGO TRANSPORT 5,,305.292,24.4234,18.1808,347.8962,,1133E6E5-D9AA-42D2-8E71-374959D3474F,2025-11-21 00:00:00.000
122210,1,2025-11-26 00:00:00.000,2025-12-08 00:00:00.000,2025-12-01 00:00:00.000,5,1,SO122210,PO568181830,10-4020-009945,9945,4283,4148,XRQ - TRUCK GROUND,,152.589,12.2071,30.593,195.3891,,D51F6320-CE77-41CB-B14C-4208C0A050F4,2025-11-26 00:00:00.000
122211,1,2025-11-23 00:00:00.000,2025-12-05 00:00:00.000,2025-11-28 00:00:00.000,5,0,SO122211,PO778435383,10-4020-006790,6790,2300,549,CARGO TRANSPORT 5,,3800.586,304.0469,38.9681,4143.601,,7F67BBDB-811D-47B9-8A24-038DBDB1AAF4,2025-11-23 00:00:00.000
122212,1,2025-11-26 00:00:00.000,2025-12-08 00:00:00.000,2025-12-01 00:00:00.000,5,1,SO122212,PO795307004,10-4020-005808,5808,4216,5645,XRQ - TRUCK GROUND,,111.264,8.9011,18.5645,138.7296,,493B1F5C-0A4B-4253-9DBD-997F4124B0F3,2025-11-26 00:00:00.000
122213,1,2025-11-23 00:00:00.000,2025-12-05 00:00:00.000,2025-11-28 00:00:00.000,5,1,SO122213,PO720633896,10-4020-002307,2307,4948,2551,OVERNIGHT J-FAST,,93.52,7.4816,36.9693,137.9709,,C56E92FB-4F1C-4244-B3AC-38AA29F5146E,2025-11-23 00:00:00.000
122214,1,2025-11-24 00:00:00.000,2025-12-06 00:00:00.000,2025-11-29 00:00:00.000,5,1,SO122214,PO926099250,10-4020-004919,4919,259,10348,OVERNIGHT J-FAST,,212.1715,16.9737,37.653,266.7982,,B4221528-3A41-4A0C-8AE5-1644EE92806D,2025-11-24 00:00:00.000
122215,1,2025-11-27 00:00:00.000,2025-12-09 00:00:00.000,2025-12-02 00:00:00.000,5,1,SO122215,PO429333839,10-4020-003513,3513,10932,3012,XRQ - TRUCK GROUND,,7719.171,617.5337,35.9539,8372.6586,,F23EA76A-056A-4CC3-9CD2-2DB463FFB218,2025-11-27 00:00:00.000
122216,1,2025-11-22 00:00:00.000,2025-12-04 00:00:00.000,2025-11-27 00:00:00.000,5,1,SO122216,PO845580821,10-4020-001069,1069,261,7072,CARGO TRANSPORT 5,,745.551,59.6441,20.1431,825.3382,,F5FEA19B-D4EB-44E6-B467-3097CE5C1A92,2025-11-22 00:00:00.000
122217,1,2025-11-27 00:00:00.000,2025-12-09 00:00:00.000,2025-12-02 00:00:00.000,5,0,SO122217,PO273594486,10-4020-008242,8242,7332,5918,OVERNIGHT J-FAST,,6688.2255,535.058,28.6069,7251.8904,,9AA8E656-6338-4EF3-BFE3-8CBA604B4AC2,2025-11-27 00:00:00.000
122218,1,2025-11-20 00:00:00.000,2025-12-02 00:00:00.000,2025-11-25 00:00:00.000,5,1,SO122218,PO993440127,10-4020-005431,5431,4163,11550,CARGO TRANSPORT 5,,78.426,6.2741,17.6911,102.3912,,88F3DDA0-4471-4DC0-8DB2-669128D9CF18,2025-11-20 00:00:00.000
122219,1,2025-11-20 00:00:00.000,2025-12-02 00:00:00.000,2025-11-25 00:00:00.000,5,0,SO122219,PO310551518,10-4020-008360,8360,3407,8185,OVERNIGHT J-FAST,,2146.3485,171.7079,33.4417,2351.4981,,4C820FBA-39E4-4EF6-965D-D6A8E3D7C1ED,2025-11-20 00:00:00.000
122220,1,2025-11-26 00:00:00.000,2025-12-08 00:00:00.000,2025-12-01 00:00:00.000,5,1,SO122220,PO220103794,10-4020-008893,8893,2506,9373,XRQ - TRUCK GROUND,,1368.819,109.5055,32.5224,1510.8469,,BF3AFD8B-25DE-44AA-97F5-36AE2CA9C7E5,2025-11-26 00:00:00.000
122221,1,2025-11-22 00:00:00.000,2025-12-04 00:00:00.000,2025-11-27 00:00:00.000,5,0,SO122221,PO952165656,10-4020-009901,9901,2374,1011,OVERNIGHT J-FAST,,1256.795,100.5436,23.361,1380.6996,,BD1DE050-AA92-4E5E-B70F-86E59B98B9ED,2025-11-22 00:00:00.000
122222,1,2025-11-26 00:00:00.000,2025-12-08 00:00:00.000,2025-12-01 00:00:00.000,5,0,SO122222,PO890237507,10-4020-002404,2404,1681,1035,OVERNIGHT J-FAST,,704.3175,56.3454,35.2067,795.8696,,5C3B9A36-82B5-46B0-95ED-2A33BBC4981A,2025-11-26 00:00:00.000
122223,1,2025-11-20 00:00:00.000,2025-12-02 00:00:00.000,2025-11-25 00:00:00.000,5,0,SO122223,PO502529203,10-4020-001396,1396,1814,10597,OVERNIGHT J-FAST,,181.664,14.5331,10.2682,206.4653,,93D68D98-4803-40C4-854E-B2214F6CA0FB,2025-11-20 00:00:00.000
122224,1,2025-11-28 00:00:00.000,2025-12-10 00:00:00.000,2025-12-03 00:00:00.000,5,0,SO122224,PO380950735,10-4020-007297,7297,10400,6430,OVERNIGHT J-FAST,,40.689,3.2551,16.1807,60.1248,,FB32C99E-2F9F-44AB-AC9E-1762D93EE88C,2025-11-28 00:00:00.000
122225,1,2025-11-26 00:00:00.000,2025-12-08 00:00:00.000,2025-12-01 00:00:00.000,5,0,SO122225,PO852678274,10-4020-007717,7717,9247,5965,XRQ - TRUCK GROUND,,1443.411,115.4729,11.2058,1570.0897,,33C6391F-F2DB-4FCC-820A-76B24FB1640E,2025-11-26 00:00:00.000
122226,1,2025-11-27 00:00:00.000,2025-12-09 00:00:00.000,2025-12-02 00:00:00.000,5,0,SO122226,PO281720078,10-4020-000970,970,5800,1172,CARGO TRANSPORT 5,,1983.156,158.6525,23.5253,2165.3338,,8599EA91-B0AA-4896-B5A9-52497178D339,2025-11-27 00:00:00.000
122227,1,2025-11-25 00:00:00.000,2025-12-07 00:00:00.000,2025-11-30 00:00:00.000,5,1,SO122227,PO340335940,10-4020-005335,5335,7191,8523,XRQ - TRUCK GROUND,,11185.889,894.8711,14.6785,12095.4386,,6038FF5F-8D65-4085-AFC9-5D0E3C9B7598,2025-11-25 00:00:00.000
122228,1,2025-11-21 00:00:00.000,2025-12-03 00:00:00.000,2025-11-26 00:00:00.000,5,1,SO122228,PO213747461,10-4020-001329,1329,1514,3191,CARGO TRANSPORT 5,,240.8675,19.2694,38.1397,298.2766,,26960237-3973-4D18-A124-D212012F3DD1,2025-11-21 00:00:00.000
122229,1,2025-11-23 00:00:00.000,2025-12-05 00:00:00.000,2025-11-28 00:00:00.000,5,1,SO122229,PO568893971,10-4020-009030,9030,10719,4111,OVERNIGHT J-FAST,,450.26,36.0208,12.5486,498.8294,,69076692-6169-4248-BB1D-9FDF90B05D6C,2025-11-23 00:00:00.000
122230,1,2025-11-28 00:00:00.000,2025-12-10 00:00:00.000,2025-12-03 00:00:00.000,5,0,SO122230,PO539083940,10-4020-004846,4846,807,8857,CARGO TRANSPORT 5,,3692.705,295.4164,21.1483,4009.2697,,A4051B20-CA79-4298-991C-A51FA010C70D,2025-11-28 00:00:00.000
122231,1,2025-11-20 00:00:00.000,2025-12-02 00:00:00.000,2025-11-25 00:00:00.000,5,1,SO122231,PO491974460,10-4020-000256,256,5565,4369,OVERNIGHT J-FAST,,1127.339,90.1871,30.0798,1247.6059,,903E330E-F5AF-4ACA-AB25-0F8E18A8DCBD,2025-11-20 00:00:00.000
122232,1,2025-11-21 00:00:00.000,2025-12-03 00:00:00.000,2025-11-26 00:00:00.000,5,0,SO122232,PO679136310,10-4020-004086,4086,6260,1453,XRQ - TRUCK GROUND,,11061.3415,884.9073,29.4298,11975.6786,,D478D550-CB24-441E-ACF7-5A70531ADA1F,2025-11-21 00:00:00.000
122233,1,2025-11-23 00:00:00.000,2025-12-05 00:00:00.000,2025-11-28 00:00:00.000,5,1,SO122233,PO792366165,10-4020-002110,2110,11325,9435,XRQ - TRUCK GROUND,,207.356,16.5885,37.4435,261.388,,0EA9A496-129E-4C1F-AD99-2ADBAEA116A0,2025-11-23 00:00:00.000
122234,1,2025-11-26 00:00:00.000,2025-12-08 00:00:00.000,2025-12-01 00:00:00.000,5,1,SO122234,PO621148066,10-4020-000070,70,3001,10964,OVERNIGHT J-FAST,,1728.777,138.3022,32.5385,1899.6177,,8F0BCFE0-BC74-4539-B696-A1927B5B0FA4,2025-11-26 00:00:00.000
122235,1,2025-11-28 00:00:00.000,2025-12-10 00:00:00.000,2025-12-03 00:00:00.000,5,0,SO122235,PO320244503,10-4020-004167,4167,10008,1928,OVERNIGHT J-FAST,,27.76,2.2208,38.6808,68.6616,,A5996D94-BA3C-4D32-9C2F-DF0D05425D96,2025-11-28 00:00:00.000
122236,1,2025-11-24 00:00:00.000,2025-12-06 00:00:00.000,2025-11-29 00:00:00.000,5,0,SO122236,PO261023257,10-4020-004508,4508,9237,1831,CARGO TRANSPORT 5,,572.076,45.7661,14.841,632.6831,,AFFA774E-CC3D-49A7-9865-C8E2EAE053B7,2025-11-24 00:00:00.000
122237,1,2025-11-21 00:00:00.000,2025-12-03 00:00:00.000,2025-11-26 00:00:00.000,5,0,SO122237,PO762466293,10-4020-003810,3810,3508,4754,OVERNIGHT J-FAST,,219.66,17.5728,33.5614,270.7942,,1D7AA3A3-0FEE-4A89-BFDC-27631063423E,2025-11-21 00:00:00.000
122238,1,2025-11-26 00:00:00.000,2025-12-08 00:00:00.000,2025-12-01 00:00:00.000,5,0,SO122238,PO713445046,10-4020-009841,9841,1627,3370,CARGO TRANSPORT 5,,3418.475,273.478,29.3588,3721.3118,,1C38B084-4808-494F-B3FC-46701098FDA3,2025-11-26 00:00:00.000
122239,1,2025-11-21 00:00:00.000,2025-12-03 00:00:00.000,2025-11-26 00:00:00.000,5,0,SO122239,PO224881786,10-4020-005931,5931,905,2427,XRQ - TRUCK GROUND,,3918.001,313.4401,10.0401,4241.4812,,AD11B929-6669-45D8-806F-EEEFDCB2CEDC,2025-11-21 00:00:00.000
122240,1,2025-11-24 00:00:00.000,2025-12-06 00:00:00.000,2025-11-29 00:00:00.000,5,0,SO122240,PO745947988,10-4020-001920,1920,8700,2053,XRQ - TRUCK GROUND,,25.26,2.0208,36.7939,64.0747,,CCCF0B1A-F407-4696-A6A0-B68728AA3161,2025-11-24 00:00:00.000
122241,1,2025-11-25 00:00:00.000,2025-12-07 00:00:00.000,2025-11-30 00:00:00.000,5,0,SO122241,PO920489824,10-4020-000144,144,1581,7411,XRQ - TRUCK GROUND,,241.775,19.342,27.0348,288.1518,,E09D779F-CE39-4C67-A789-EB64AA092DC3,2025-11-25 00:00:00.000
122242,1,2025-11-24 00:00:00.000,2025-12-06 00:00:00.000,2025-11-29 00:00:00.000,5,1,SO122242,PO642135035,10-4020-006953,6953,6863,4137,CARGO TRANSPORT 5,,709.371,56.7497,10.9223,777.043,,84A149F8-D710-4DD3-BC6E-B0322187C18E,2025-11-24 00:00:00.000
122243,1,2025-11-25 00:00:00.000,2025-12-07 00:00:00.000,2025-11-30 00:00:00.000,5,1,SO122243,PO583829288,10-4020-006173,6173,3163,3309,XRQ - TRUCK GROUND,,6443.06,515.4448,21.4355,6979.9403,,333389F8-AC73-4C86-A31C-68C4EBB7B9C9,2025-11-25 00:00:00.000
122244,1,2025-11-27 00:00:00.000,2025-12-09 00:00:00.000,2025-12-02 00:00:00.000,5,0,SO122244,PO374052260,10-4020-005113,5113,3267,9395,OVERNIGHT J-FAST,,2589.615,207.1692,17.4277,2814.2119,,0B0AEA7B-EF8C-472C-BE02-500092FF85AD,2025-11-27 00:00:00.000
122245,1,2025-11-26 00:00:00.000,2025-12-08 00:00:00.000,2025-12-01 00:00:00.000,5,1,SO122245,PO536388679,10-4020-004952,4952,7430,8315,XRQ - TRUCK GROUND,,554.8035,44.3843,12.408,611.5958,,074D16CF-F2A6-4FEC-A9ED-9954D67F0873,2025-11-26 00:00:00.000
122246,1,2025-11-21 00:00:00.000,2025-12-03 00:00:00.000,2025-11-26 00:00:00.000,5,0,SO122246,PO280539308,10-4020-006043,6043,10404,11580,XRQ - TRUCK GROUND,,4553.847,364.3078,27.0653,4945.2201,,8FDCD1B8-FE5E-45E7-8B0B-15A8054E402F,2025-11-21 00:00:00.000
122247,1,2025-11-22 00:00:00.000,2025-12-04 00:00:00.000,2025-11-27 00:00:00.000,5,1,SO122247,PO888479515,10-4020-002352,2352,8386,5426,OVERNIGHT J-FAST,,1281.6605,102.5328,16.4541,1400.6474,,350218E8-0828-43F4-ADFA-191C27DEC763,2025-11-22 00:00:00.000
122248,1,2025-11-26 00:00:00.000,2025-12-08 00:00:00.000,2025-12-01 00:00:00.000,5,0,SO122248,PO686517350,10-4020-000774,774,9823,3936,OVERNIGHT J-FAST,,2077.8435,166.2275,11.3068,2255.3778,,5B0E4480-F5B6-4561-80E8-794BFCCA870D,2025-11-26 00:00:00.000
122249,1,2025-11-26 00:00:00.000,2025-12-08 00:00:00.000,2025-12-01 00:00:00.000,5,0,SO122249,PO900448113,10-4020-006410,6410,3782,5560,XRQ - TRUCK GROUND,,2170.2275,173.6182,28.6806,2372.5263,,A6399347-FAC8-4971-8D2A-ABC59B1E1B9C,2025-11-26 00:00:00.000
122250,1,2025-11-26 00:00:00.000,2025-12-08 00:00:00.000,2025-12-01 00:00:00.000,5,1,SO122250,PO700720838,10-4020-007560,7560,1106,7822,CARGO TRANSPORT 5,,904.848,72.3878,19.5873,996.8231,,67A27CEA-3B86-4BBC-8344-063F544D548C,2025-11-26 00:00:00.000
122251,1,2025-11-29 00:00:00.000,2025-12-11 00:00:00.000,2025-12-04 00:00:00.000,5,0,SO122251,PO934701835,10-4020-006026,6026,8456,7692,XRQ - TRUCK GROUND,,1468.143,117.4514,14.6919,1600.2863,,F1C24137-EDBB-47C2-AF62-47D7F8F191F1,2025-11-29 00:00:00.000
122252,1,2025-11-24 00:00:00.000,2025-12-06 00:00:00.000,2025-11-29 00:00:00.000,5,1,SO122252,PO857522413,10-4020-009345,9345,9009,1196,XRQ - TRUCK GROUND,,381.384,30.5107,28.7217,440.6164,,B0B22C39-BDD4-4454-9D73-2DDD9DBA2D24,2025-11-24 00:00:00.000
122253,1,2025-11-26 00:00:00.000,2025-12-08 00:00:00.000,2025-12-01 00:00:00.000,5,1,SO122253,PO503593553,10-4020-004601,4601,450,5732,CARGO TRANSPORT 5,,821.69,65.7352,25.4434,912.8686,,EE546F9B-D04A-4C2F-895F-A79C460CA371,2025-11-26 00:00:00.000
122254,1,2025-11-24 00:00:00.000,2025-12-06 00:00:00.000,2025-11-29 00:00:00.000,5,1,SO122254,PO717193444,10-4020-002547,2547,238,3525,CARGO TRANSPORT 5,,506.3655,40.5092,19.7619,566.6366,,7D6581D8-0624-4038-80EF-5598140B7C9C,2025-11-24 00:00:00.000
122255,1,2025-11-25 00:00:00.000,2025-12-07 00:00:00.000,2025-11-30 00:00:00.000,5,0,SO122255,PO797128960,10-4020-000410,410,7840,8554,OVERNIGHT J-FAST,,178.44,14.2752,31.8048,224.52,,60D1DBC0-E73D-45A0-87DA-702FE6DE87C4,2025-11-25 00:00:00.000
122256,1,2025-11-22 00:00:00.000,2025-12-04 00:00:00.000,2025-11-27 00:00:00.000,5,1,SO122256,PO664194109,10-4020-005353,5353,6209,1733,CARGO TRANSPORT 5,,1024.146,81.9317,34.6133,1140.691,,20B40E94-AA78-4A68-BB2A-B20309CBA3A1,2025-11-22 00:00:00.000
122257,1,2025-11-28 00:00:00.000,2025-12-10 00:00:00.000,2025-12-03 00:00:00.000,5,1,SO122257,PO988526357,10-4020-006653,6653,7625,7782,CARGO TRANSPORT 5,,22.41,1.7928,32.0827,56.2855,,1E1EBC1B-43A5-483B-A5A9-D5496B202ACE,2025-11-28 00:00:00.000
122258,1,2025-11-24 00:00:00.000,2025-12-06 00:00:00.000,2025-11-29 00:00:00.000,5,0,SO122258,PO720278277,10-4020-009133,9133,11995,622,XRQ - TRUCK GROUND,,1864.488,149.159,19.615,2033.262,,42D51142-1E82-4140-A4F1-1BF259161605,2025-11-24 00:00:00.000
122259,1,2025-11-21 00:00:00.000,2025-12-03 00:00:00.000,2025-11-26 00:00:00.000,5,0,SO122259,PO183220437,10-4020-010055,10055,2245,3510,CARGO TRANSPORT 5,,277.1925,22.1754,10.6336,310.0015,,B7413E7D-D1F6-4E5E-A41B-6DDDCF2A39BE,2025-11-21 00:00:00.000
122260,1,2025-11-27 00:00:00.000,2025-12-09 00:00:00.000,2025-12-02 00:00:00.000,5,1,SO122260,PO436909158,10-4020-000098,98,2932,11793,OVERNIGHT J-FAST,,274.311,21.9449,29.8385,326.0944,,B03A87B4-5B7D-422D-A1AE-FDC5453BBB71,2025-11-27 00:00:00.000
122261,1,2025-11-28 00:00:00.000,2025-12-10 00:00:00.000,2025-12-03 00:00:00.000,5,0,SO122261,PO780233172,10-4020-004405,4405,9769,11768,CARGO TRANSPORT 5,,260.367,20.8294,27.1907,308.3871,,6ECC8B2D-F577-4D69-BC20-B4707B6F1D45,2025-11-28 00:00:00.000
122262,1,2025-11-22 00:00:00.000,2025-12-04 00:00:00.000,2025-11-27 00:00:00.000,5,1,SO122262,PO279159207,10-4020-004358,4358,2060,7734,OVERNIGHT J-FAST,,384.844,30.7875,38.9222,454.5537,,5A5C635D-A31C-40C1-86FD-4FECF0996CEB,2025-11-22 00:00:00.000
122263,1,2025-11-21 00:00:00.000,2025-12-03 00:00:00.000,2025-11-26 00:00:00.000,5,1,SO122263,PO304830657,10-4020-008051,8051,7088,10033,CARGO TRANSPORT 5,,4486.797,358.9438,31.9599,4877.7007,,D106CA81-3DCE-4232-9424-852FBE1BF87A,2025-11-21 00:00:00.000
122264,1,2025-11-26 00:00:00.000,2025-12-08 00:00:00.000,2025-12-01 00:00:00.000,5,0,SO122264,PO666752251,10-4020-004308,4308,9500,5275,XRQ - TRUCK GROUND,,1897.39,151.7912,20.4222,2069.6034,,AB299E59-36A4-4151-B599-15A46B7C9ADC,2025-11-26 00:00:00.000
122265,1,2025-11-20 00:00:00.000,2025-12-02 00:00:00.000,2025-11-25 00:00:00.000,5,1,SO122265,PO514300536,10-4020-001535,1535,9660,8744,OVERNIGHT J-FAST,,1985.3775,158.8302,34.7655,2178.9732,,6CB72698-A7C7-42A2-AF4D-728D8E4C5965,2025-11-20 00:00:00.000
122266,1,2025-11-24 00:00:00.000,2025-12-06 00:00:00.000,2025-11-29 00:00:00.000,5,0,SO122266,PO816003989,10-4020-008613,8613,11200,7003,CARGO TRANSPORT 5,,258.192,20.6554,35.4032,314.2506,,E77E6456-249A-42A5-A751-17A1BB1574A3,2025-11-24 00:00:00.000
122267,1,2025-11-22 00:00:00.000,2025-12-04 00:00:00.000,2025-11-27 00:00:00.000,5,1,SO122267,PO616446689,10-4020-004895,4895,493,10426,CARGO TRANSPORT 5,,1055.393,84.4314,14.02,1153.8444,,B73C43BC-F2C9-440F-BD2E-A79683D72B0F,2025-11-22 00:00:00.000
122268,1,2025-11-29 00:00:00.000,2025-12-11 00:00:00.000,2025-12-04 00:00:00.000,5,0,SO122268,PO152276107,10-4020-001978,1978,5016,7431,XRQ - TRUCK GROUND,,203.832,16.3066,19.7767,239.9153,,B10CD1AB-C4A8-4E0C-9D88-7CDB7519FC88,2025-11-29 00:00:00.000
122269,1,2025-11-29 00:00:00.000,2025-12-11 00:00:00.000,2025-12-04 00:00:00.000,5,0,SO122269,PO149924045,10-4020-006673,6673,6443,754,XRQ - TRUCK GROUND,,808.0995,64.648,25.6927,898.4402,,C3D653D5-758B-476C-A870-D6728DB8C176,2025-11-29 00:00:00.000
122270,1,2025-11-25 00:00:00.000,2025-12-07 00:00:00.000,2025-11-30 00:00:00.000,5,0,SO122270,PO795877409,10-4020-009944,9944,12,11712,CARGO TRANSPORT 5,,4843.317,387.4654,25.055,5255.8374,,8ECC831A-B1F5-43EF-BCCF-A010EB362246,2025-11-25 00:00:00.000
122271,1,2025-11-21 00:00:00.000,2025-12-03 00:00:00.000,2025-11-26 00:00:00.000,5,1,SO122271,PO403489596,10-4020-004821,4821,937,1792,OVERNIGHT J-FAST,,205.163,16.413,18.5887,240.1647,,ACF7A6FD-0A54-4390-8F29-E81B0702A7BE,2025-11-21 00:00:00.000
122272,1,2025-11-23 00:00:00.000,2025-12-05 00:00:00.000,2025-11-28 00:00:00.000,5,0,SO122272,PO612404109,10-4020-003397,3397,11933,3470,XRQ - TRUCK GROUND,,311.91,24.9528,11.9659,348.8287,,2CD3CB54-934F-40B5-A5AF-68A9589CC9ED,2025-11-23 00:00:00.000
122273,1,2025-11-26 00:00:00.000,2025-12-08 00:00:00.000,2025-12-01 00:00:00.000,5,1,SO122273,PO674712647,10-4020-007166,7166,7512,4642,CARGO TRANSPORT 5,,3111.7795,248.9424,25.4437,3386.1656,,033B6A48-33EA-44B7-946C-BF80758F5C0C,2025-11-26 00:00:00.000
