SalesOrderID,RevisionNumber,OrderDate,DueDate,ShipDate,Status,OnlineOrderFlag,SalesOrderNumber,PurchaseOrderNumber,AccountNumber,CustomerID,ShipToAddressID,BillToAddressID,ShipMethod,CreditCardApprovalCode,SubTotal,TaxAmt,Freight,TotalDue,Comment,rowguid,ModifiedDate
122071,1,2025-11-23 00:00:00.000,2025-12-05 00:00:00.000,2025-11-28 00:00:00.000,5,1,SO122071,PO910433461,10-4020-000493,493,11180,2,OVERNIGHT J-FAST,,3540.14,283.2112,20.795,3844.1462,,B76645E1-29A7-4455-B354-5B20587FB829,2025-11-23 00:00:00.000
122072,1,2025-11-27 00:00:00.000,2025-12-09 00:00:00.000,2025-12-02 00:00:00.000,5,0,SO122072,PO113847236,10-4020-001160,1160,5106,5962,XRQ - TRUCK GROUND,,302.563,24.205,16.1572,342.9252,,6DCF7817-BE78-4E57-B788-722FF7F8B60E,2025-11-27 00:00:00.000
122073,1,2025-11-28 00:00:00.000,2025-12-10 00:00:00.000,2025-12-03 00:00:00.000,5,1,SO122073,PO726674570,10-4020-006772,6772,7091,10412,XRQ - TRUCK GROUND,,670.228,53.6182,12.3809,736.2271,,F08D838A-DF78-41A2-B02E-F1375B1DBEAA,2025-11-28 00:00:00.000
122074,1,2025-11-28 00:00:00.000,2025-12-10 00:00:00.000,2025-12-03 00:00:00.000,5,1,SO122074,PO321485080,10-4020-009123,9123,4873,10061,XRQ - TRUCK GROUND,,209.286,16.7429,18.4002,244.4291,,3A3CED76-2AEE-4257-AB10-2E87FA4DAA6C,2025-11-28 00:00:00.000
122075,1,2025-11-23 00:00:00.000,2025-12-05 00:00:00.000,2025-11-28 00:00:00.000,5,1,SO122075,PO551805652,10-4020-008271,8271,936,711,CARGO TRANSPORT 5,,136.161,10.8929,19.634,166.6879,,E64B548E-50ED-4F70-A958-9D710528CFF6,2025-11-23 00:00:00.000
122076,1,2025-11-25 00:00:00.000,2025-12-07 00:00:00.000,2025-11-30 00:00:00.000,5,0,SO122076,PO557317619,10-4020-005288,5288,9323,11957,XRQ - TRUCK GROUND,,1091.413,87.313,29.1259,1207.8519,,26064E09-6C53-4FD6-9E14-1B220B697DB4,2025-11-25 00:00:00.000
122077,1,2025-11-29 00:00:00.000,2025-12-11 00:00:00.000,2025-12-04 00:00:00.000,5,0,SO122077,PO657729128,10-4020-008723,8723,4140,440,OVERNIGHT J-FAST,,8015.46,641.2368,15.7344,8672.4312,,5FF14865-08A2-4480-9D7D-32BBE938D301,2025-11-29 00:00:00.000
122078,1,2025-11-26 00:00:00.000,2025-12-08 00:00:00.000,2025-12-01 00:00:00.000,5,0,SO122078,PO392012966,10-4020-008874,8874,8709,4790,CARGO TRANSPORT 5,,2119.0755,169.526,19.1773,2307.7788,,31B9A744-BA84-4930-96CA-2313BAAD6B2A,2025-11-26 00:00:00.000
122079,1,2025-11-27 00:00:00.000,2025-12-09 00:00:00.000,2025-12-02 00:00:00.000,5,1,SO122079,PO591195002,10-4020-000771,771,10007,7891,XRQ - TRUCK GROUND,,544.2675,43.5414,34.1155,621.9244,,062B40AB-92CC-496E-930E-E7AF78844887,2025-11-27 00:00:00.000
122080,1,2025-11-27 00:00:00.000,2025-12-09 00:00:00.000,2025-12-02 00:00:00.000,5,0,SO122080,PO601914164,10-4020-009648,9648,7482,7727,OVERNIGHT J-FAST,,2102.497,168.1998,28.8601,2299.5569,,DB2A8545-4B30-4018-823D-4225FFDD683B,2025-11-27 00:00:00.000
122081,1,2025-11-25 00:00:00.000,2025-12-07 00:00:00.000,2025-11-30 00:00:00.000,5,1,SO122081,PO747399064,10-4020-002270,2270,1995,6317,CARGO TRANSPORT 5,,776.008,62.0806,13.9574,852.046,,2DA8E581-D7F0-49DD-AB7B-B3FBCB1FBD17,2025-11-25 00:00:00.000
122082,1,2025-11-25 00:00:00.000,2025-12-07 00:00:00.000,2025-11-30 00:00:00.000,5,1,SO122082,PO887309463,10-4020-009632,9632,9515,5578,OVERNIGHT J-FAST,,380.551,30.4441,38.5022,449.4973,,2A7FD4F0-40C2-40CB-AA19-6D3D3169D9B2,2025-11-25 00:00:00.000
122083,1,2025-11-23 00:00:00.000,2025-12-05 00:00:00.000,2025-11-28 00:00:00.000,5,1,SO122083,PO713150743,10-4020-002235,2235,10401,8502,OVERNIGHT J-FAST,,2849.022,227.9218,37.3395,3114.2833,,5F3701E3-98BE-44BA-AC38-244824E75A9E,2025-11-23 00:00:00.000
122084,1,2025-11-28 00:00:00.000,2025-12-10 00:00:00.000,2025-12-03 00:00:00.000,5,1,SO122084,PO913465329,10-4020-001593,1593,6862,7349,OVERNIGHT J-FAST,,201.36,16.1088,32.0451,249.5139,,E6FDE4DC-96C6-4A53-9D35-060712CDF9C6,2025-11-28 00:00:00.000
122085,1,2025-11-23 00:00:00.000,2025-12-05 00:00:00.000,2025-11-28 00:00:00.000,5,0,SO122085,PO420036749,10-4020-007080,7080,11660,9244,OVERNIGHT J-FAST,,599.2315,47.9385,26.6398,673.8098,,D1EC1C22-5F05-40A2-AEC1-A93C78F7E8D3,2025-11-23 00:00:00.000
122086,1,2025-11-24 00:00:00.000,2025-12-06 00:00:00.000,2025-11-29 00:00:00.000,5,1,SO122086,PO552548014,10-4020-005925,5925,210,9614,OVERNIGHT J-FAST,,1971.5255,157.722,38.3095,2167.557,,3A2113DD-8529-4AB4-A7D4-F7074CB580D2,2025-11-24 00:00:00.000
122087,1,2025-11-22 00:00:00.000,2025-12-04 00:00:00.000,2025-11-27 00:00:00.000,5,1,SO122087,PO705254620,10-4020-002323,2323,371,10216,OVERNIGHT J-FAST,,283.746,22.6997,20.1438,326.5895,,7B811F47-00C9-40FE-9BF6-CB548D1A56C8,2025-11-22 00:00:00.000
122088,1,2025-11-23 00:00:00.000,2025-12-05 00:00:00.000,2025-11-28 00:00:00.000,5,1,SO122088,PO108036218,10-4020-006374,6374,8208,4304,OVERNIGHT J-FAST,,565.884,45.2707,37.9763,649.131,,A3A6E3AC-FD03-49F2-BCC9-4316CDB9E5CA,2025-11-23 00:00:00.000
122089,1,2025-11-28 00:00:00.000,2025-12-10 00:00:00.000,2025-12-03 00:00:00.000,5,1,SO122089,PO333962092,10-4020-005514,5514,2107,4505,CARGO TRANSPORT 5,,90.774,7.2619,36.8423,134.8782,,BB10D4D7-D3A7-4602-A9BF-C0E00CD4E079,2025-11-28 00:00:00.000
122090,1,2025-11-26 00:00:00.000,2025-12-08 00:00:00.000,2025-12-01 00:00:00.000,5,0,SO122090,PO724985815,10-4020-000559,559,1864,3508,CARGO TRANSPORT 5,,545.03,43.6024,29.951,618.5834,,FAA64DD6-D6BC-42A6-BD3B-E66CA0A18999,2025-11-26 00:00:00.000
122091,1,2025-11-23 00:00:00.000,2025-12-05 00:00:00.000,2025-11-28 00:00:00.000,5,0,SO122091,PO573822696,10-4020-002610,2610,9280,1190,XRQ - TRUCK GROUND,,1233.74,98.6992,31.917,1364.3562,,E099045C-03D6-41B5-BFDA-8D57231073A5,2025-11-23 00:00:00.000
122092,1,2025-11-20 00:00:00.000,2025-12-02 00:00:00.000,2025-11-25 00:00:00.000,5,1,SO122092,PO596145268,10-4020-009368,9368,3357,1701,OVERNIGHT J-FAST,,2211.45,176.916,21.1854,2409.5514,,9ADD701A-5EB3-4665-8D72-287E468D2C26,2025-11-20 00:00:00.000
122093,1,2025-11-27 00:00:00.000,2025-12-09 00:00:00.000,2025-12-02 00:00:00.000,5,1,SO122093,PO214575553,10-4020-007747,7747,6033,8607,XRQ - TRUCK GROUND,,907.717,72.6174,32.7515,1013.0859,,4F1AB585-E435-42D6-97CD-24FA51220ADC,2025-11-27 00:00:00.000
122094,1,2025-11-22 00:00:00.000,2025-12-04 00:00:00.000,2025-11-27 00:00:00.000,5,1,SO122094,PO131475544,10-4020-004362,4362,3293,7832,OVERNIGHT J-FAST,,2446.475,195.718,37.4962,2679.6892,,4DBA485A-5CFE-42A2-AC7B-42E0BEC07D9C,2025-11-22 00:00:00.000
122095,1,2025-11-28 00:00:00.000,2025-12-10 00:00:00.000,2025-12-03 00:00:00.000,5,1,SO122095,PO345771941,10-4020-000005,5,4548,11757,XRQ - TRUCK GROUND,,72.576,5.8061,17.7737,96.1558,,9E39291C-4707-49C4-8288-E28F454E924D,2025-11-28 00:00:00.000
122096,1,2025-11-20 00:00:00.000,2025-12-02 00:00:00.000,2025-11-25 00:00:00.000,5,1,SO122096,PO602418636,10-4020-002282,2282,5938,2521,CARGO TRANSPORT 5,,1315.36,105.2288,20.0279,1440.6167,,FA480ACC-E42B-494A-AA1F-8804575273EA,2025-11-20 00:00:00.000
122097,1,2025-11-26 00:00:00.000,2025-12-08 00:00:00.000,2025-12-01 00:00:00.000,5,1,SO122097,PO648161565,10-4020-008825,8825,6884,11713,OVERNIGHT J-FAST,,2275.387,182.031,36.2482,2493.6662,,6E355265-FC14-40D0-B3AD-2ABE76F90CDD,2025-11-26 00:00:00.000
122098,1,2025-11-21 00:00:00.000,2025-12-03 00:00:00.000,2025-11-26 00:00:00.000,5,1,SO122098,PO367259151,10-4020-000918,918,10623,1654,CARGO TRANSPORT 5,,1606.881,128.5505,12.0353,1747.4668,,73BADC34-51B3-492F-8DCB-B51C5C3EE38B,2025-11-21 00:00:00.000
122099,1,2025-11-21 00:00:00.000,2025-12-03 00:00:00.000,2025-11-26 00:00:00.000,5,0,SO122099,PO311966599,10-4020-007377,7377,7823,11617,CARGO TRANSPORT 5,,746.62,59.7296,15.5177,821.8673,,DD2F5096-F9AB-42DE-8AAC-F9F830AEF01E,2025-11-21 00:00:00.000
122100,1,2025-11-21 00:00:00.000,2025-12-03 00:00:00.000,2025-11-26 00:00:00.000,5,1,SO122100,PO361084780,10-4020-009579,9579,9532,5760,CARGO TRANSPORT 5,,490.732,39.2586,21.398,551.3886,,C6A64468-A683-4916-BC05-4A0FE83965F9,2025-11-21 00:00:00.000
122101,1,2025-11-23 00:00:00.000,2025-12-05 00:00:00.000,2025-11-28 00:00:00.000,5,0,SO122101,PO810370446,10-4020-002882,2882,7420,10395,XRQ - TRUCK GROUND,,1428.832,114.3066,18.1033,1561.2419,,D5498573-F85C-45CA-B2BB-552762FDB383,2025-11-23 00:00:00.000
122102,1,2025-11-22 00:00:00.000,2025-12-04 00:00:00.000,2025-11-27 00:00:00.000,5,0,SO122102,PO717641252,10-4020-002079,2079,6157,5583,CARGO TRANSPORT 5,,2415.204,193.2163,28.8221,2637.2424,,4FD40ACF-17A8-48D6-9A9A-168990C6D59B,2025-11-22 00:00:00.000
122103,1,2025-11-20 00:00:00.000,2025-12-02 00:00:00.000,2025-11-25 00:00:00.000,5,0,SO122103,PO219793630,10-4020-000777,777,7130,11041,XRQ - TRUCK GROUND,,326.517,26.1214,16.3162,368.9546,,510C73A9-2800-4BFC-A3E5-F513698E0522,2025-11-20 00:00:00.000
122104,1,2025-11-20 00:00:00.000,2025-12-02 00:00:00.000,2025-11-25 00:00:00.000,5,1,SO122104,PO813591223,10-4020-001337,1337,5070,9849,CARGO TRANSPORT 5,,4810.728,384.8582,20.2195,5215.8057,,35617AAE-609B-4D88-A9BE-375A07F69F30,2025-11-20 00:00:00.000
122105,1,2025-11-24 00:00:00.000,2025-12-06 00:00:00.000,2025-11-29 00:00:00.000,5,0,SO122105,PO902953273,10-4020-008999,8999,1185,7572,CARGO TRANSPORT 5,,42.75,3.42,25.7208,71.8908,,79B1B7C5-C9BE-4171-998D-C4A275255510,2025-11-24 00:00:00.000
122106,1,2025-11-25 00:00:00.000,2025-12-07 00:00:00.000,2025-11-30 00:00:00.000,5,0,SO122106,PO451556261,10-4020-009374,9374,5744,11141,OVERNIGHT J-FAST,,1070.747,85.6598,13.3352,1169.742,,6273F865-36D7-4B02-B89D-BC3CDCB94237,2025-11-25 00:00:00.000
122107,1,2025-11-25 00:00:00.000,2025-12-07 00:00:00.000,2025-11-30 00:00:00.000,5,1,SO122107,PO271423540,10-4020-003500,3500,1669,7131,OVERNIGHT J-FAST,,2629.4415,210.3553,33.9083,2873.7051,,534B6C0F-3DC2-4978-B4F8-786E647D6585,2025-11-25 00:00:00.000
122108,1,2025-11-24 00:00:00.000,2025-12-06 00:00:00.000,2025-11-29 00:00:00.000,5,0,SO122108,PO115979179,10-4020-006338,6338,629,11723,OVERNIGHT J-FAST,,1444.767,115.5814,36.5845,1596.9329,,28751111-E39D-4F42-A497-5DFA016D4040,2025-11-24 00:00:00.000
122109,1,2025-11-29 00:00:00.000,2025-12-11 00:00:00.000,2025-12-04 00:00:00.000,5,1,SO122109,PO531780151,10-4020-004409,4409,3704,2882,XRQ - TRUCK GROUND,,188.308,15.0646,38.8093,242.1819,,1C830637-22C1-40F5-B6D9-0D6C865EC1CA,2025-11-29 00:00:00.000
122110,1,2025-11-25 00:00:00.000,2025-12-07 00:00:00.000,2025-11-30 00:00:00.000,5,1,SO122110,PO810603173,10-4020-003029,3029,1851,1573,CARGO TRANSPORT 5,,206.14,16.4912,14.8873,237.5185,,5B531DA4-05F3-4B7C-90D3-6061B8F6566E,2025-11-25 00:00:00.000
122111,1,2025-11-25 00:00:00.000,2025-12-07 00:00:00.000,2025-11-30 00:00:00.000,5,1,SO122111,PO490639623,10-4020-003417,3417,8694,1423,CARGO TRANSPORT 5,,193.383,15.4706,13.4758,222.3294,,62250A31-CA08-4257-B72B-456C2B0FC14A,2025-11-25 00:00:00.000
122112,1,2025-11-22 00:00:00.000,2025-12-04 00:00:00.000,2025-11-27 00:00:00.000,5,0,SO122112,PO604415736,10-4020-000530,530,7244,6944,OVERNIGHT J-FAST,,289.548,23.1638,10.7866,323.4984,,0E9D147D-2567-4AB0-8BE7-ABB6B432E9AA,2025-11-22 00:00:00.000
122113,1,2025-11-26 00:00:00.000,2025-12-08 00:00:00.000,2025-12-01 00:00:00.000,5,0,SO122113,PO899045915,10-4020-007423,7423,10532,11870,OVERNIGHT J-FAST,,79.47,6.3576,33.2198,119.0474,,CDB02B8F-1BB1-4AD4-BB80-DFB41F4E37EE,2025-11-26 00:00:00.000
122114,1,2025-11-27 00:00:00.000,2025-12-09 00:00:00.000,2025-12-02 00:00:00.000,5,0,SO122114,PO676153929,10-4020-006195,6195,1141,4020,XRQ - TRUCK GROUND,,2365.038,189.203,21.1807,2575.4217,,CA9EEEDF-489D-4FDB-A5A9-9183A97BE0F9,2025-11-27 00:00:00.000
122115,1,2025-11-21 00:00:00.000,2025-12-03 00:00:00.000,2025-11-26 00:00:00.000,5,0,SO122115,PO526938250,10-4020-008220,8220,5815,10251,OVERNIGHT J-FAST,,1020.906,81.6725,35.1662,1137.7447,,7822C9CF-51BA-42C1-8ED0-B86F747A2E12,2025-11-21 00:00:00.000
122116,1,2025-11-21 00:00:00.000,2025-12-03 00:00:00.000,2025-11-26 00:00:00.000,5,0,SO122116,PO119012785,10-4020-005359,5359,7922,7723,XRQ - TRUCK GROUND,,421.077,33.6862,17.8345,472.5977,,9712B9DD-78F5-4D57-88BC-147883613A37,2025-11-21 00:00:00.000
122117,1,2025-11-22 00:00:00.000,2025-12-04 00:00:00.000,2025-11-27 00:00:00.000,5,0,SO122117,PO684260371,10-4020-006024,6024,7990,11498,OVERNIGHT J-FAST,,992.8375,79.427,18.6028,1090.8673,,1509724D-24F4-4DB1-9CAD-42635B80794D,2025-11-22 00:00:00.000
122118,1,2025-11-27 00:00:00.000,2025-12-09 00:00:00.000,2025-12-02 00:00:00.000,5,0,SO122118,PO301585822,10-4020-003565,3565,5169,1841,OVERNIGHT J-FAST,,2478.702,198.2962,17.0786,2694.0768,,24AF11FD-4B5B-460B-B898-E040D6705A71,2025-11-27 00:00:00.000
122119,1,2025-11-26 00:00:00.000,2025-12-08 00:00:00.000,2025-12-01 00:00:00.000,5,1,SO122119,PO438369210,10-4020-006249,6249,1044,99,XRQ - TRUCK GROUND,,3184.369,254.7495,20.9494,3460.0679,,0926507F-CD61-47F2-9B96-CABADE0AC13B,2025-11-26 00:00:00.000
122120,1,2025-11-25 00:00:00.000,2025-12-07 00:00:00.000,2025-11-30 00:00:00.000,5,1,SO122120,PO841172662,10-4020-008054,8054,1916,2933,CARGO TRANSPORT 5,,2541.12,203.2896,22.6287,2767.0383,,6483244D-213A-4734-996E-3B2FA2E4379E,2025-11-25 00:00:00.000
122121,1,2025-11-28 00:00:00.000,2025-12-10 00:00:00.000,2025-12-03 00:00:00.000,5,1,SO122121,PO766514511,10-4020-003488,3488,6264,6697,XRQ - TRUCK GROUND,,1097.7605,87.8208,14.0814,1199.6627,,7B015C26-44C8-44A6-B94A-159FD2D364DB,2025-11-28 00:00:00.000
122122,1,2025-11-24 00:00:00.000,2025-12-06 00:00:00.000,2025-11-29 00:00:00.000,5,0,SO122122,PO530136957,10-4020-004198,4198,1889,2406,XRQ - TRUCK GROUND,,5557.425,444.594,39.5046,6041.5236,,16900718-2A45-4D85-8ED2-95CA85280C4D,2025-11-24 00:00:00.000
122123,1,2025-11-21 00:00:00.000,2025-12-03 00:00:00.000,2025-11-26 00:00:00.000,5,1,SO122123,PO591666469,10-4020-002854,2854,8708,5649,XRQ - TRUCK GROUND,,2285.292,182.8234,33.0012,2501.1166,,9D8ADB81-CCA2-40BE-83BB-E6B32883329C,2025-11-21 00:00:00.000
122124,1,2025-11-25 00:00:00.000,2025-12-07 00:00:00.000,2025-11-30 00:00:00.000,5,0,SO122124,PO123794879,10-4020-001817,1817,4792,4819,CARGO TRANSPORT 5,,1221.777,97.7422,26.3335,1345.8527,,2FE0B2FF-CA6F-44DF-9D2A-C020063E031F,2025-11-25 00:00:00.000
122125,1,2025-11-24 00:00:00.000,2025-12-06 00:00:00.000,2025-11-29 00:00:00.000,5,1,SO122125,PO141741301,10-4020-000261,261,7518,8925,OVERNIGHT J-FAST,,2670.8905,213.6712,39.4825,2924.0442,,73FE0416-F45A-434F-AF96-CD207E07867F,2025-11-24 00:00:00.000
122126,1,2025-11-23 00:00:00.000,2025-12-05 00:00:00.000,2025-11-28 00:00:00.000,5,1,SO122126,PO820101239,10-4020-005648,5648,4228,11632,CARGO TRANSPORT 5,,2091.99,167.3592,14.0383,2273.3875,,9497A037-36B7-403A-8970-FE79B09A0109,2025-11-23 00:00:00.000
122127,1,2025-11-21 00:00:00.000,2025-12-03 00:00:00.000,2025-11-26 00:00:00.000,5,1,SO122127,PO937176707,10-4020-005678,5678,5906,4535,CARGO TRANSPORT 5,,836.5445,66.9236,10.7845,914.2526,,4ECB8746-8EB8-4B71-A684-36A34B50202B,2025-11-21 00:00:00.000
122128,1,2025-11-27 00:00:00.000,2025-12-09 00:00:00.000,2025-12-02 00:00:00.000,5,1,SO122128,PO576942623,10-4020-004025,4025,10257,7033,XRQ - TRUCK GROUND,,5729.1195,458.3296,17.0195,6204.4686,,EDC04D8C-28E4-44F0-A1BD-3E3D63B7F45E,2025-11-27 00:00:00.000
122129,1,2025-11-27 00:00:00.000,2025-12-09 00:00:00.000,2025-12-02 00:00:00.000,5,0,SO122129,PO816630580,10-4020-006411,6411,83,6623,OVERNIGHT J-FAST,,717.614,57.4091,39.7399,814.763,,D38603CF-8674-43D0-9A67-90CB3E434B44,2025-11-27 00:00:00.000
122130,1,2025-11-27 00:00:00.000,2025-12-09 00:00:00.000,2025-12-02 00:00:00.000,5,1,SO122130,PO728842748,10-4020-009821,9821,518,1035,OVERNIGHT J-FAST,,1616.18,129.2944,33.8451,1779.3195,,609A541A-519E-44FC-9A6D-809DA86C965B,2025-11-27 00:00:00.000
122131,1,2025-11-23 00:00:00.000,2025-12-05 00:00:00.000,2025-11-28 00:00:00.000,5,0,SO122131,PO538675331,10-4020-007416,7416,11195,6032,OVERNIGHT J-FAST,,1053.117,84.2494,26.4067,1163.7731,,7D858043-5189-4414-8BFA-69A6C4935A29,2025-11-23 00:00:00.000
122132,1,2025-11-27 00:00:00.000,2025-12-09 00:00:00.000,2025-12-02 00:00:00.000,5,1,SO122132,PO828945378,10-4020-007606,7606,4417,8929,XRQ - TRUCK GROUND,,1038.9315,83.1145,33.7881,1155.8341,,7CCC9FB5-9371-4FC2-8457-3ECD663B1BC3,2025-11-27 00:00:00.000
122133,1,2025-11-27 00:00:00.000,2025-12-09 00:00:00.000,2025-12-02 00:00:00.000,5,1,SO122133,PO715108948,10-4020-002007,2007,4202,4316,XRQ - TRUCK GROUND,,1422.0515,113.7641,36.7089,1572.5245,,B1678958-26BD-4EC2-A04E-0D662DCA3B6E,2025-11-27 00:00:00.000
122134,1,2025-11-21 00:00:00.000,2025-12-03 00:00:00.000,2025-11-26 00:00:00.000,5,0,SO122134,PO539102141,10-4020-010081,10081,9620,6112,OVERNIGHT J-FAST,,56.18,4.4944,18.2923,78.9667,,30AA5645-F74C-4804-8218-9666137A8E39,2025-11-21 00:00:00.000
122135,1,2025-11-21 00:00:00.000,2025-12-03 00:00:00.000,2025-11-26 00:00:00.000,5,0,SO122135,PO206241438,10-4020-007399,7399,10023,4380,OVERNIGHT J-FAST,,1388.6355,111.0908,15.6439,1515.3702,,498F01FD-17DB-4475-B94D-37CE61A8A480,2025-11-21 00:00:00.000
122136,1,2025-11-23 00:00:00.000,2025-12-05 00:00:00.000,2025-11-28 00:00:00.000,5,0,SO122136,PO503105945,10-4020-002708,2708,6001,322,OVERNIGHT J-FAST,,6669.179,533.5343,16.6687,7219.382,,035CEFE8-6401-460B-8F11-E86253F03EA3,2025-11-23 00:00:00.000
122137,1,2025-11-25 00:00:00.000,2025-12-07 00:00:00.000,2025-11-30 00:00:00.000,5,0,SO122137,PO287257077,10-4020-009755,9755,5719,4259,CARGO TRANSPORT 5,,1252.736,100.2189,10.6848,1363.6397,,B8384977-1DE0-496B-B9C8-3C1DB5430596,2025-11-25 00:00:00.000
122138,1,2025-11-21 00:00:00.000,2025-12-03 00:00:00.000,2025-11-26 00:00:00.000,5,0,SO122138,PO535573659,10-4020-002921,2921,10225,5237,OVERNIGHT J-FAST,,915.8995,73.272,33.8359,1023.0074,,5D647FB6-183A-43BB-B021-FC8045542EE9,2025-11-21 00:00:00.000
122139,1,2025-11-24 00:00:00.000,2025-12-06 00:00:00.000,2025-11-29 00:00:00.000,5,0,SO122139,PO852853583,10-4020-009671,9671,7839,4869,OVERNIGHT J-FAST,,3868.21,309.4568,38.5728,4216.2396,,99A8DB88-F919-444C-9202-7FF5F441F0EB,2025-11-24 00:00:00.000
122140,1,2025-11-28 00:00:00.000,2025-12-10 00:00:00.000,2025-12-03 00:00:00.000,5,1,SO122140,PO358286998,10-4020-003441,3441,11017,838,OVERNIGHT J-FAST,,197.613,15.809,25.2467,238.6687,,C2FFFBEB-B2B3-4A7C-8245-A6D4CC702567,2025-11-28 00:00:00.000
122141,1,2025-11-22 00:00:00.000,2025-12-04 00:00:00.000,2025-11-27 00:00:00.000,5,1,SO122141,PO534910662,10-4020-003229,3229,10861,10064,XRQ - TRUCK GROUND,,1325.488,106.039,36.8493,1468.3763,,634AD2A8-897E-44EB-8A17-1DCC17D80EA3,2025-11-22 00:00:00.000
122142,1,2025-11-27 00:00:00.000,2025-12-09 00:00:00.000,2025-12-02 00:00:00.000,5,1,SO122142,PO469700081,10-4020-000686,686,11664,7634,OVERNIGHT J-FAST,,1169.658,93.5726,24.2794,1287.51,,42CB89BC-C512-47B7-BC2C-C7F621F8D830,2025-11-27 00:00:00.000
122143,1,2025-11-20 00:00:00.000,2025-12-02 00:00:00.000,2025-11-25 00:00:00.000,5,0,SO122143,PO932743531,10-4020-001372,1372,1845,2985,XRQ - TRUCK GROUND,,1117.798,89.4238,11.1926,1218.4144,,EDEA28B5-1179-44E6-BE0B-E0FE1C292B70,2025-11-20 00:00:00.000
122144,1,2025-11-23 00:00:00.000,2025-12-05 00:00:00.000,2025-11-28 00:00:00.000,5,0,SO122144,PO526398680,10-4020-004949,4949,11359,3226,XRQ - TRUCK GROUND,,241.06,19.2848,26.8168,287.1616,,3EC540FF-D66D-42DB-9445-8C0C14896534,2025-11-23 00:00:00.000
122145,1,2025-11-26 00:00:00.000,2025-12-08 00:00:00.000,2025-12-01 00:00:00.000,5,1,SO122145,PO667214768,10-4020-008021,8021,11856,6506,OVERNIGHT J-FAST,,230.121,18.4097,12.8291,261.3598,,1FF23BA8-7287-42CC-96B3-C16BAC9BD453,2025-11-26 00:00:00.000
122146,1,2025-11-27 00:00:00.000,2025-12-09 00:00:00.000,2025-12-02 00:00:00.000,5,0,SO122146,PO986301842,10-4020-007485,7485,223,8980,XRQ - TRUCK GROUND,,1424.141,113.9313,16.9205,1554.9928,,79D6D5E4-4B20-4193-981A-0A340161E6C2,2025-11-27 00:00:00.000
122147,1,2025-11-23 00:00:00.000,2025-12-05 00:00:00.000,2025-11-28 00:00:00.000,5,1,SO122147,PO678711464,10-4020-005032,5032,6871,1713,OVERNIGHT J-FAST,,368.43,29.4744,15.9542,413.8586,,1FB6F943-BCEE-4B05-9328-FDE3EA3FC42D,2025-11-23 00:00:00.000
122148,1,2025-11-22 00:00:00.000,2025-12-04 00:00:00.000,2025-11-27 00:00:00.000,5,1,SO122148,PO938994774,10-4020-004037,4037,10280,52,CARGO TRANSPORT 5,,1320.081,105.6065,35.1392,1460.8267,,3505CE57-CAAE-466D-8BD8-F9F3A7678F0C,2025-11-22 00:00:00.000
122149,1,2025-11-22 00:00:00.000,2025-12-04 00:00:00.000,2025-11-27 00:00:00.000,5,0,SO122149,PO759881923,10-4020-002175,2175,5862,1598,OVERNIGHT J-FAST,,2264.315,181.1452,30.6568,2476.117,,8082E7AF-BA09-4F9A-8182-32CA7B633CE4,2025-11-22 00:00:00.000
122150,1,2025-11-28 00:00:00.000,2025-12-10 00:00:00.000,2025-12-03 00:00:00.000,5,0,SO122150,PO880646498,10-4020-002887,2887,2592,11651,XRQ - TRUCK GROUND,,605.051,48.4041,26.8981,680.3532,,84C8A24E-D6F2-46AB-87BE-12BDA54B68E0,2025-11-28 00:00:00.000
122151,1,2025-11-23 00:00:00.000,2025-12-05 00:00:00.000,2025-11-28 00:00:00.000,5,0,SO122151,PO566048006,10-4020-002081,2081,581,7121,CARGO TRANSPORT 5,,361.494,28.9195,23.7173,414.1308,,EA0131A4-A5E0-4B66-9DA3-93DA83B1E18D,2025-11-23 00:00:00.000
122152,1,2025-11-29 00:00:00.000,2025-12-11 00:00:00.000,2025-12-04 00:00:00.000,5,1,SO122152,PO697029769,10-4020-008658,8658,5006,4361,CARGO TRANSPORT 5,,829.8285,66.3863,35.4927,931.7075,,74BB312D-78A5-48E6-B597-CCFB22D1DB6A,2025-11-29 00:00:00.000
122153,1,2025-11-24 00:00:00.000,2025-12-06 00:00:00.000,2025-11-29 00:00:00.000,5,0,SO122153,PO226937768,10-4020-001049,1049,7507,2084,CARGO TRANSPORT 5,,2147.4825,171.7986,38.2642,2357.5453,,3827BEDC-278E-4853-BA6B-31A072D807FB,2025-11-24 00:00:00.000
122154,1,2025-11-20 00:00:00.000,2025-12-02 00:00:00.000,2025-11-25 00:00:00.000,5,1,SO122154,PO263203242,10-4020-002894,2894,8328,11387,OVERNIGHT J-FAST,,490.3385,39.2271,10.988,540.5536,,6A4330FB-3D86-4C03-932C-197D61800D6F,2025-11-20 00:00:00.000
122155,1,2025-11-27 00:00:00.000,2025-12-09 00:00:00.000,2025-12-02 00:00:00.000,5,0,SO122155,PO698004022,10-4020-002465,2465,1743,10901,XRQ - TRUCK GROUND,,136.782,10.9426,32.2284,179.953,,7AE41481-EB5C-454A-80A2-D18495CF7CDF,2025-11-27 00:00:00.000
122156,1,2025-11-20 00:00:00.000,2025-12-02 00:00:00.000,2025-11-25 00:00:00.000,5,0,SO122156,PO830545461,10-4020-005979,5979,4167,2922,CARGO TRANSPORT 5,,1822.3165,145.7853,32.0999,2000.2017,,A701A7E4-D553-4E93-B782-8C6B7B496C90,2025-11-20 00:00:00.000
